countyCode,lossOnly,hyperCount,disasterCount,totalMultiLossProp,countUncluster,Risk_Score,Risk_Category
27115,-0.0,0.0,0.0,4.0,28.0,0.15631284482752317,lower
48021,-0.0,31.0,777.0,66.0,33.0,0.8434162042448893,medium
53039,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
53055,-0.0,0.0,1.0,1.0,6.0,0.11237351839224577,lowest
55009,-0.0,0.0,6.0,18.0,89.0,0.3193215023261762,lower
20205,-0.0,0.0,291.0,3.0,19.0,0.38265561979465257,lower
22069,10877.877487419988,0.0,1632.0,85.0,107.0,1.31619248382824,higher
22109,-0.0,2519.0,26222.0,2150.0,262.0,1.5617819534552304,higher
13155,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
26011,-0.0,0.0,106.0,11.0,36.0,0.3946453276294496,lower
19111,-0.0,0.0,191.0,10.0,41.0,0.4208611789695772,lower
26047,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
19071,223842.34424408682,0.0,653.0,17.0,31.0,1.4171020063457025,higher
23015,-0.0,0.0,29.0,9.0,64.0,0.3508643481591749,lower
36099,-0.0,0.0,0.0,13.0,40.0,0.20114789852200704,lower
21125,13958.336291763757,0.0,133.0,1.0,7.0,1.0225627245837168,medium
47121,-0.0,0.0,24.0,0.0,3.0,0.1812820948923717,lower
29213,31449.44026354549,0.0,357.0,136.0,33.0,1.3114922118785426,higher
13269,-0.0,0.0,9.0,1.0,2.0,0.15601142951198105,lower
48415,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
08047,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
40087,-0.0,0.0,143.0,3.0,17.0,0.34891697209270334,lower
54071,-0.0,0.0,0.0,6.0,14.0,0.14739641994233113,lower
51139,437.26691155557637,0.0,221.0,35.0,13.0,0.8948742967687741,medium
40079,-0.0,0.0,69.0,3.0,36.0,0.33975818164189103,lower
54089,105051.92702116544,0.0,297.0,28.0,27.0,1.3375316013533605,higher
37119,-0.0,0.0,44.0,410.0,275.0,0.5361744036916988,medium
34013,-0.0,1311.0,7622.0,856.0,304.0,1.424238428310367,higher
29115,-0.0,0.0,69.0,5.0,20.0,0.3359711826621854,lower
13209,-0.0,0.0,4.0,10.0,27.0,0.25097590859553875,lower
41055,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
13133,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
48135,-0.0,0.0,0.0,18.0,78.0,0.2313245775979726,lower
48293,103602.10670454556,0.0,26.0,74.0,50.0,1.2827183514203815,higher
53027,-0.0,0.0,870.0,87.0,95.0,0.5805867260523064,medium
54003,21713.37352478117,0.0,85.0,90.0,55.0,1.2233984481532347,higher
30067,-0.0,0.0,11.0,9.0,21.0,0.27824557248356874,lower
48121,-0.0,0.0,390.0,51.0,171.0,0.5462877067332241,medium
45021,-0.0,0.0,9.0,1.0,6.0,0.1818647743512074,lower
37199,-0.0,0.0,310.0,5.0,24.0,0.40568144911585563,lower
48321,-0.0,249.0,6302.0,232.0,161.0,1.205825645848557,medium
27149,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
17133,1276614.0495451817,0.0,0.0,11.0,28.0,1.252856957759117,higher
13165,-0.0,0.0,0.0,0.0,9.0,0.07025808656444325,lowest
21085,-0.0,0.0,31.0,0.0,1.0,0.17079106614524103,lower
48363,-0.0,0.0,18.0,16.0,61.0,0.34736203029277,lower
13149,-0.0,0.0,11.0,0.0,3.0,0.1495912546138471,lower
01079,-0.0,0.0,468.0,8.0,39.0,0.4512554632597478,lower
28093,-0.0,0.0,109.0,2.0,7.0,0.302969184846407,lower
22013,8745.168696908644,0.0,118.0,5.0,41.0,1.0691046274478622,medium
13295,-0.0,7.0,367.0,9.0,27.0,0.6184784601184898,medium
19095,-0.0,0.0,51.0,3.0,22.0,0.31241718976113386,lower
31019,-0.0,0.0,275.0,11.0,12.0,0.4036436481036332,lower
19023,51144.91026127507,0.0,748.0,28.0,43.0,1.336471702556684,higher
30085,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
53015,-0.0,0.0,240.0,75.0,69.0,0.5105935407728159,medium
48297,-0.0,0.0,231.0,8.0,16.0,0.39475574147044745,lower
29135,9724.507901556528,0.0,0.0,0.0,9.0,0.7673884293101533,medium
51193,-0.0,0.0,161.0,49.0,39.0,0.4624319832722724,lower
37197,-0.0,0.0,0.0,0.0,3.0,0.04229958298135683,lowest
06047,-0.0,0.0,0.0,27.0,54.0,0.23318163544361287,lower
37023,15104.47726684538,0.0,143.0,1.0,21.0,1.0625277358917653,medium
37191,514183.9492709469,0.0,3777.0,137.0,65.0,1.64584868336784,higher
42123,-0.0,0.0,75.0,11.0,55.0,0.3925200457169466,lower
05061,-0.0,0.0,19.0,1.0,19.0,0.24382593610631098,lower
37059,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
37111,-0.0,0.0,193.0,7.0,29.0,0.40044271871018616,lower
05099,-0.0,0.0,83.0,0.0,1.0,0.21246069693078926,lower
08125,-0.0,0.0,0.0,1.0,4.0,0.0721785872913505,lowest
48463,-0.0,0.0,0.0,12.0,19.0,0.17677810375802244,lower
39011,-0.0,0.0,1005.0,15.0,35.0,0.5001408274499404,medium
22015,-0.0,0.0,524.0,144.0,138.0,0.5866436278385915,medium
19063,-0.0,0.0,0.0,1.0,14.0,0.1057002137162144,lowest
20169,-0.0,0.0,484.0,25.0,25.0,0.4748689679681251,lower
21153,-0.0,0.0,1554.0,46.0,34.0,0.5539495290389225,medium
29027,86710.31078730171,0.0,36.0,35.0,66.0,1.2667072767829664,higher
56001,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
56029,-0.0,0.0,0.0,1.0,14.0,0.1057002137162144,lowest
42093,-0.0,0.0,173.0,13.0,34.0,0.4190743674315992,lower
36081,3481136.615282096,8472.0,29694.0,1691.0,446.0,2.826833830576792,highest
12121,-0.0,42.0,3748.0,47.0,83.0,0.9541073956438763,medium
26031,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
26051,78735.33952017777,0.0,495.0,7.0,20.0,1.285995502998051,higher
21173,5890.0789652741005,0.0,103.0,27.0,33.0,1.0781092998193056,medium
45057,-0.0,0.0,2.0,6.0,24.0,0.21041825036557188,lower
21123,-0.0,0.0,24.0,1.0,19.0,0.25346068220202983,lower
19193,-0.0,0.0,368.0,2.0,47.0,0.40989884626022965,lower
12123,-0.0,97.0,409.0,94.0,46.0,0.9368716132060273,medium
17003,6626.210430431602,0.0,845.0,25.0,101.0,1.2086087360323299,higher
29099,1568403.650731545,0.0,1751.0,749.0,253.0,1.794801417728466,higher
29113,1013398.1604946763,0.0,397.0,259.0,384.0,1.6750826064470425,higher
13051,-0.0,930.0,5369.0,548.0,310.0,1.3643521958680729,higher
12125,-0.0,0.0,843.0,3.0,21.0,0.4313921681572195,lower
36037,-0.0,0.0,68.0,17.0,50.0,0.39898947885314956,lower
19041,31203.707307454737,0.0,2.0,0.0,13.0,0.9135983687372934,medium
23005,-0.0,0.0,490.0,17.0,94.0,0.5026984704062986,medium
48013,-0.0,0.0,144.0,3.0,29.0,0.3648024471010203,lower
20095,-0.0,0.0,0.0,1.0,7.0,0.08651966670564008,lowest
13241,-0.0,9.0,74.0,2.0,9.0,0.4981718484060449,medium
54097,-0.0,0.0,10.0,69.0,50.0,0.36490971506092174,lower
29215,-0.0,0.0,115.0,1.0,9.0,0.2985757823437485,lower
05119,-0.0,0.0,853.0,229.0,195.0,0.633491381482963,medium
19047,8851.991344482383,0.0,169.0,13.0,17.0,1.0877741460871584,medium
16005,-0.0,0.0,0.0,1.0,24.0,0.12128688237625246,lowest
39055,-0.0,0.0,107.0,11.0,42.0,0.3996324959206746,lower
06107,-0.0,0.0,0.0,22.0,81.0,0.23882079560341057,lower
36117,-0.0,0.0,17.0,17.0,105.0,0.363294081691518,lower
51163,47260.76303788525,0.0,47.0,53.0,46.0,1.2345485725760525,higher
42045,-0.0,216.0,3048.0,516.0,200.0,1.1949794167740873,medium
36063,-0.0,0.0,374.0,9.0,70.0,0.46261265094389226,lower
50003,-0.0,50.0,260.0,7.0,40.0,0.7727164802415764,medium
12019,-0.0,694.0,6641.0,302.0,80.0,1.2866795038046768,higher
37183,-0.0,0.0,908.0,232.0,221.0,0.640418317239484,medium
39061,-0.0,0.0,0.0,212.0,239.0,0.34567109881408803,lower
34003,-0.0,4875.0,11225.0,2987.0,417.0,1.6089728112919917,higher
32017,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
19019,20012.823803445994,0.0,376.0,46.0,30.0,1.24098397588891,higher
46047,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
27069,65257.12666920955,0.0,0.0,10.0,40.0,1.0347715801136599,medium
13219,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
48493,-0.0,0.0,10.0,15.0,30.0,0.30059613932596324,lower
31059,-0.0,0.0,1.0,0.0,1.0,0.051078046405316616,lowest
12079,-0.0,0.0,644.0,29.0,30.0,0.49730867168279275,lower
18153,1649.4404796272192,0.0,111.0,0.0,1.0,0.7873534170639443,medium
04012,-0.0,0.0,0.0,2.0,27.0,0.13824010231182834,lower
13027,7917.9799499940345,0.0,16.0,3.0,13.0,0.9305256667438034,medium
13271,-0.0,0.0,0.0,1.0,6.0,0.0824452634737935,lowest
26115,-0.0,0.0,0.0,141.0,130.0,0.31370218547319995,lower
18181,7511.406421842519,0.0,412.0,42.0,34.0,1.1712734944811847,medium
18113,-0.0,0.0,42.0,35.0,70.0,0.41173618487025265,lower
21139,-0.0,0.0,92.0,2.0,12.0,0.31053468848926724,lower
13201,-0.0,0.0,332.0,1.0,14.0,0.3564803856819395,lower
47103,-0.0,0.0,19.0,5.0,23.0,0.2859546070214595,lower
21211,-0.0,0.0,11.0,2.0,24.0,0.24207380984580545,lower
31185,-0.0,0.0,1.0,0.0,3.0,0.0722278378998091,lowest
42001,-0.0,14.0,106.0,63.0,55.0,0.7040234586783393,medium
45005,3059.6593549939535,0.0,44.0,0.0,2.0,0.8072414930899188,medium
47037,-0.0,0.0,12961.0,439.0,242.0,0.7790765074172912,medium
49047,-0.0,0.0,0.0,0.0,10.0,0.07316625742228389,lowest
49049,-0.0,0.0,0.0,0.0,50.0,0.11997061326412832,lowest
18021,-0.0,0.0,306.0,3.0,10.0,0.3665769227105583,lower
36047,-0.0,3529.0,26257.0,391.0,272.0,1.536312217687534,higher
29141,-0.0,0.0,41.0,0.0,9.0,0.23164073706884125,lower
39075,-0.0,0.0,215.0,10.0,28.0,0.41464563369691965,lower
19143,-0.0,0.0,44.0,0.0,2.0,0.19788320592658037,lower
18079,-0.0,0.0,21.0,1.0,6.0,0.21590826980283528,lower
16083,-0.0,0.0,0.0,0.0,11.0,0.07582120940520364,lowest
17165,-0.0,0.0,41.0,1.0,21.0,0.2787689916533923,lower
26077,-0.0,0.0,0.0,33.0,79.0,0.2510767155569378,lower
45061,-0.0,0.0,784.0,0.0,15.0,0.37240569137672835,lower
56019,-0.0,0.0,45.0,0.0,5.0,0.2199819882613725,lower
18027,-0.0,0.0,72.0,0.0,10.0,0.25841690481198565,lower
26055,-0.0,0.0,0.0,2.0,30.0,0.14134576705876892,lower
22003,43600.21972777747,0.0,7211.0,78.0,89.0,1.4773321229355807,higher
46065,-0.0,0.0,0.0,7.0,25.0,0.16862419667636397,lower
45027,-0.0,0.0,1450.0,4.0,4.0,0.41700728253547686,lower
30095,-0.0,0.0,0.0,0.0,9.0,0.07025808656444325,lowest
21219,-0.0,0.0,0.0,2.0,8.0,0.10360880089378147,lowest
47183,-0.0,0.0,28.0,1.0,11.0,0.24428239530554363,lower
29077,-0.0,0.0,817.0,25.0,73.0,0.5293536707570542,medium
42077,-0.0,116.0,282.0,151.0,119.0,0.9808809558022487,medium
31159,-0.0,0.0,0.0,2.0,20.0,0.1294621457368825,lower
36015,-0.0,0.0,175.0,23.0,50.0,0.44899480919276247,lower
36121,-0.0,0.0,0.0,9.0,26.0,0.17720273118547503,lower
06099,-0.0,0.0,0.0,25.0,40.0,0.22175162576399507,lower
42095,53725.432514018845,344.0,1676.0,459.0,125.0,2.0191823860149065,higher
01103,-0.0,0.0,255.0,27.0,70.0,0.48039899174929124,lower
21027,-0.0,0.0,11.0,5.0,14.0,0.24955743342283848,lower
28043,54225.981859942345,0.0,32.0,62.0,63.0,1.2433584872219554,higher
21213,-0.0,0.0,36.0,1.0,10.0,0.25214639803104777,lower
50013,-0.0,0.0,50.0,0.0,20.0,0.26266238939438424,lower
39029,-0.0,9.0,613.0,14.0,36.0,0.6824408361076285,medium
51125,-0.0,0.0,9.0,2.0,19.0,0.22739293700549157,lower
12097,-0.0,405.0,27567.0,63.0,88.0,1.2514117334527346,higher
05053,-0.0,0.0,21.0,3.0,10.0,0.2527698482115998,lower
13175,6225.544312291968,0.0,61.0,14.0,22.0,1.027279767933467,medium
36061,-0.0,443.0,3976.0,71.0,160.0,1.1977850146339994,medium
05007,-0.0,0.0,282.0,68.0,60.0,0.5101147107174915,medium
12083,-0.0,40.0,27279.0,22.0,66.0,1.0041745620040183,medium
51135,-0.0,0.0,59.0,0.0,1.0,0.19793271909270868,lower
34041,237704.5427021035,335.0,1326.0,470.0,92.0,2.1111448068546,higher
36021,-0.0,32.0,145.0,35.0,88.0,0.7826008766593836,medium
40023,-0.0,0.0,17.0,0.0,5.0,0.17946999638886324,lower
20041,-0.0,0.0,30.0,1.0,17.0,0.25953378671562843,lower
48427,-0.0,0.0,622.0,8.0,44.0,0.46710927887580433,lower
13103,-0.0,25.0,112.0,1.0,34.0,0.6256408656627351,medium
55103,2070.0848442535935,0.0,573.0,8.0,31.0,1.0328771011051827,medium
35025,-0.0,0.0,0.0,7.0,30.0,0.17399109569446164,lower
01075,-0.0,0.0,11.0,1.0,8.0,0.19740521668920905,lower
47117,-0.0,0.0,37.0,11.0,24.0,0.33798403517738473,lower
51011,5770.852147228845,0.0,14.0,2.0,9.0,0.8812687642778789,medium
05087,4888.249597566299,0.0,135.0,0.0,6.0,0.9164099373646548,medium
56033,-0.0,0.0,0.0,3.0,47.0,0.16426137686781214,lower
42041,-0.0,189.0,475.0,220.0,140.0,1.0638617903220937,medium
42055,-0.0,0.0,346.0,9.0,59.0,0.454125670327864,lower
42079,-0.0,489.0,4265.0,600.0,123.0,1.2722450056708245,higher
01113,-0.0,0.0,155.0,2.0,35.0,0.3639477587994289,lower
39019,-0.0,0.0,104.0,2.0,8.0,0.30455445243375423,lower
51065,-0.0,0.0,23.0,3.0,15.0,0.26795967701088336,lower
17097,-0.0,0.0,1237.0,228.0,238.0,0.6554311818041457,medium
05039,-0.0,0.0,11.0,0.0,1.0,0.12844146311935462,lower
55141,-0.0,0.0,17.0,5.0,26.0,0.2849992980407622,lower
36013,-0.0,0.0,275.0,257.0,126.0,0.5753045650275052,medium
13067,126563.52559152571,73.0,3340.0,179.0,250.0,1.9667799699069954,higher
47091,-0.0,0.0,35.0,1.0,18.0,0.2676399068446028,lower
39013,-0.0,233.0,1464.0,70.0,82.0,1.0769779315554049,medium
51195,-0.0,0.0,143.0,36.0,56.0,0.45813136246263797,lower
29035,102157.90683020154,0.0,224.0,18.0,30.0,1.3123098273321743,higher
40013,16685.283765190987,0.0,161.0,2.0,16.0,1.0807977177428068,medium
31035,-0.0,0.0,1.0,0.0,1.0,0.051078046405316616,lowest
24017,-0.0,0.0,111.0,45.0,104.0,0.4731673348082396,lower
19033,5469.413446378792,0.0,1503.0,8.0,27.0,1.144132561272736,medium
19073,-0.0,0.0,190.0,0.0,2.0,0.26030084812110876,lower
21205,-0.0,27.0,646.0,49.0,38.0,0.8180161722876864,medium
29031,258022.1276204778,0.0,776.0,105.0,95.0,1.527866572256982,higher
53071,-0.0,0.0,0.0,6.0,14.0,0.14739641994233113,lower
29133,12901.911038526072,0.0,257.0,10.0,44.0,1.154316514995871,medium
48113,-0.0,0.0,371.0,358.0,441.0,0.6372413787266176,medium
18033,-0.0,0.0,0.0,3.0,19.0,0.13754846252531247,lower
22073,3155619.4119401034,0.0,7986.0,1317.0,385.0,1.944915906781346,higher
22095,10054437.572973639,482.0,15914.0,4032.0,187.0,2.627958010462817,highest
22091,-0.0,27.0,3055.0,5.0,26.0,0.803259837999402,medium
01059,-0.0,0.0,317.0,0.0,2.0,0.2823117067380201,lower
21041,-0.0,0.0,8.0,2.0,19.0,0.222843749673673,lower
08019,-0.0,0.0,94.0,1.0,15.0,0.30429377172851735,lower
48267,-0.0,0.0,0.0,0.0,8.0,0.06704325283074211,lowest
26097,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
28141,-0.0,0.0,38.0,2.0,17.0,0.28294145741890425,lower
48105,-0.0,0.0,1.0,0.0,1.0,0.051078046405316616,lowest
48217,-0.0,0.0,0.0,3.0,25.0,0.14555390443790603,lower
08075,-0.0,0.0,90.0,2.0,22.0,0.3270048772979801,lower
20055,-0.0,0.0,0.0,0.0,9.0,0.07025808656444325,lowest
20125,76071.1787425867,0.0,702.0,42.0,40.0,1.3748307748260704,higher
45039,-0.0,0.0,115.0,8.0,12.0,0.35664202817088464,lower
31033,-0.0,0.0,0.0,1.0,4.0,0.0721785872913505,lowest
47155,-0.0,0.0,11.0,37.0,60.0,0.3537967511165886,lower
47139,-0.0,0.0,22.0,13.0,23.0,0.3201901070150318,lower
30099,-0.0,0.0,0.0,0.0,4.0,0.049108295065373835,lowest
31069,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
17117,9170.524954561006,0.0,0.0,1.0,34.0,0.8242313397402573,medium
39141,-0.0,0.0,113.0,15.0,56.0,0.4201420508420627,lower
17195,-0.0,0.0,31.0,28.0,119.0,0.40779561188773994,lower
48141,-0.0,0.0,1969.0,32.0,150.0,0.5970006183946587,medium
40077,-0.0,0.0,30.0,0.0,1.0,0.16942024164534844,lower
39167,-0.0,399.0,945.0,265.0,73.0,1.146269564578276,medium
29091,-0.0,0.0,223.0,5.0,24.0,0.3915129389221252,lower
20047,-0.0,0.0,9.0,0.0,3.0,0.14171909385877074,lower
21111,-0.0,0.0,8100.0,617.0,248.0,0.7708327418912082,medium
17107,-0.0,0.0,0.0,3.0,38.0,0.15792573936432647,lower
55139,-0.0,0.0,2023.0,11.0,76.0,0.543949192898959,medium
21075,-0.0,0.0,7.0,5.0,17.0,0.2376136494136208,lower
20079,30422.437180613924,0.0,0.0,9.0,23.0,0.9573223087866449,medium
30021,-0.0,0.0,0.0,4.0,5.0,0.10823897759439652,lowest
54091,-0.0,0.0,135.0,6.0,34.0,0.38536515953435435,lower
26111,642949.2430207162,0.0,2128.0,141.0,22.0,1.6068371741518432,higher
28119,8797.221478067135,0.0,245.0,26.0,73.0,1.1682539160291077,medium
21093,-0.0,0.0,139.0,60.0,59.0,0.47512034767996414,lower
17081,-0.0,0.0,0.0,1.0,11.0,0.0988915016311803,lowest
46057,95591.46765312552,0.0,0.0,53.0,56.0,1.1267634464791045,medium
55069,-0.0,0.0,0.0,0.0,2.0,0.03352162640859045,lowest
36033,-0.0,0.0,0.0,0.0,25.0,0.09941331997763185,lowest
54081,-0.0,0.0,1942.0,57.0,97.0,0.6019834249503919,medium
35005,-0.0,0.0,0.0,1.0,18.0,0.11291307342252366,lowest
35049,-0.0,0.0,0.0,1.0,34.0,0.13155355856009035,lower
06059,-0.0,0.0,149.0,129.0,276.0,0.5499579613738028,medium
04023,-0.0,0.0,0.0,4.0,74.0,0.1853057762671652,lower
37053,-0.0,174.0,498.0,261.0,120.0,1.059576766617458,medium
17101,-0.0,0.0,132.0,4.0,20.0,0.35761644872343384,lower
18067,132713.07225635555,0.0,1875.0,96.0,36.0,1.4834054558873413,higher
18125,-0.0,0.0,31.0,0.0,1.0,0.17079106614524103,lower
21047,269091.64475270594,103.0,17.0,114.0,47.0,1.7634043197565674,higher
26045,-0.0,0.0,131.0,14.0,44.0,0.41711107874680997,lower
19179,130.29036849837576,0.0,654.0,25.0,54.0,0.8809944939422181,medium
06025,-0.0,0.0,0.0,14.0,51.0,0.2106962192487271,lower
26027,-0.0,0.0,11.0,1.0,9.0,0.2006200504229102,lower
28157,664383.6804144055,0.0,1281.0,264.0,269.0,1.6833421607633623,higher
28079,2038.6634515918995,0.0,687.0,5.0,16.0,1.0067432232345168,medium
28025,-0.0,0.0,140.0,13.0,54.0,0.4237856561914173,lower
28037,-0.0,0.0,669.0,0.0,10.0,0.3541332320764914,lower
28099,-0.0,0.0,966.0,1.0,7.0,0.3833293065923344,lower
46045,-0.0,0.0,0.0,0.0,1.0,0.021149791486864335,lowest
01035,3339.712978585335,0.0,1861.0,0.0,2.0,0.9746267308831709,medium
18029,-0.0,0.0,29.0,8.0,43.0,0.33545160923183914,lower
18071,-0.0,0.0,167.0,8.0,41.0,0.4084166456998175,lower
28081,-0.0,7.0,218.0,19.0,53.0,0.6391793428758715,medium
22125,51650.89613744785,13.0,809.0,44.0,149.0,1.6275220825762882,higher
05035,35045.727814149286,0.0,878.0,116.0,86.0,1.381911861856794,higher
12063,-0.0,0.0,4534.0,3.0,35.0,0.5190185461877009,medium
51115,-0.0,62.0,583.0,184.0,52.0,0.9386707374237486,medium
38075,3643.676598098924,0.0,0.0,0.0,5.0,0.6772880596369486,medium
36067,-0.0,0.0,26.0,66.0,177.0,0.4403621390552783,lower
30075,-0.0,0.0,0.0,0.0,7.0,0.06344937447966342,lowest
55091,-0.0,0.0,0.0,13.0,38.0,0.19962194559638663,lower
04001,-0.0,0.0,0.0,0.0,6.0,0.059374971247816835,lowest
